診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
一般消化器外科,SL_0715,再診,0,8,12:00,2,4,0.5,5,40,1.25,10.0
一般消化器外科,SL_0715,再診,0,9,12:30,1,4,0.25,3,29,0.75,7.2
一般消化器外科,SL_0715,再診,0,10,13:00,1,4,0.25,2,28,0.5,7.0
一般消化器外科,SL_0715,再診,0,19,17:30,1,4,0.25,1,8,0.25,2.0
一般消化器外科,SL_0724,全体,0,4,10:00,1,4,0.25,1,24,0.25,6.0
一般消化器外科,SL_0724,全体,0,6,11:00,1,4,0.25,1,27,0.25,6.8
一般消化器外科,SL_0724,全体,0,7,11:30,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0724,初診,0,4,10:00,1,4,0.25,1,24,0.25,6.0
一般消化器外科,SL_0724,初診,0,6,11:00,1,4,0.25,1,27,0.25,6.8
一般消化器外科,SL_0724,初診,0,7,11:30,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0842,全体,3,7,11:30,1,5,0.2,1,11,0.2,2.2
一般消化器外科,SL_0842,初診,3,7,11:30,1,5,0.2,1,11,0.2,2.2
一般消化器外科,SL_0863,全体,4,10,13:00,1,5,0.2,1,13,0.2,2.6
一般消化器外科,SL_0863,全体,4,15,15:30,1,5,0.2,1,8,0.2,1.6
一般消化器外科,SL_0863,再診,4,10,13:00,1,5,0.2,1,13,0.2,2.6
一般消化器外科,SL_0863,再診,4,15,15:30,1,5,0.2,1,8,0.2,1.6
一般消化器外科,SL_0933,全体,1,2,09:00,3,4,0.75,15,79,3.75,19.8
一般消化器外科,SL_0933,全体,1,3,09:30,3,4,0.75,15,69,3.75,17.2
一般消化器外科,SL_0933,全体,1,4,10:00,3,4,0.75,12,64,3.0,16.0
一般消化器外科,SL_0933,全体,1,5,10:30,3,4,0.75,11,58,2.75,14.5
一般消化器外科,SL_0933,全体,1,6,11:00,3,4,0.75,8,70,2.0,17.5
一般消化器外科,SL_0933,全体,1,7,11:30,3,4,0.75,5,32,1.25,8.0
一般消化器外科,SL_0933,全体,1,8,12:00,2,4,0.5,4,20,1.0,5.0
一般消化器外科,SL_0933,全体,1,9,12:30,3,4,0.75,5,48,1.25,12.0
一般消化器外科,SL_0933,全体,1,10,13:00,2,4,0.5,3,28,0.75,7.0
一般消化器外科,SL_0933,再診,1,2,09:00,3,4,0.75,15,79,3.75,19.8
一般消化器外科,SL_0933,再診,1,3,09:30,3,4,0.75,15,69,3.75,17.2
一般消化器外科,SL_0933,再診,1,4,10:00,3,4,0.75,12,64,3.0,16.0
一般消化器外科,SL_0933,再診,1,5,10:30,3,4,0.75,11,58,2.75,14.5
一般消化器外科,SL_0933,再診,1,6,11:00,3,4,0.75,8,70,2.0,17.5
一般消化器外科,SL_0933,再診,1,7,11:30,3,4,0.75,5,32,1.25,8.0
一般消化器外科,SL_0933,再診,1,8,12:00,2,4,0.5,4,20,1.0,5.0
一般消化器外科,SL_0933,再診,1,9,12:30,3,4,0.75,5,48,1.25,12.0
一般消化器外科,SL_0933,再診,1,10,13:00,2,4,0.5,3,28,0.75,7.0
一般消化器外科,SL_0933,薬再診,1,2,09:00,3,4,0.75,8,24,2.0,6.0
一般消化器外科,SL_0933,薬再診,1,3,09:30,3,4,0.75,7,26,1.75,6.5
一般消化器外科,SL_0933,薬再診,1,4,10:00,2,4,0.5,6,21,1.5,5.2
一般消化器外科,SL_0933,薬再診,1,5,10:30,2,4,0.5,4,14,1.0,3.5
一般消化器外科,SL_0933,薬再診,1,6,11:00,1,4,0.25,1,5,0.25,1.2
一般消化器外科,SL_0933,薬再診,1,7,11:30,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0933,薬再診,1,8,12:00,1,4,0.25,2,5,0.5,1.2
一般消化器外科,SL_0933,薬再診,1,9,12:30,1,4,0.25,1,4,0.25,1.0
一般消化器外科,SL_0938,全体,1,6,11:00,2,4,0.5,2,13,0.5,3.2
一般消化器外科,SL_0938,全体,1,7,11:30,3,4,0.75,3,48,0.75,12.0
一般消化器外科,SL_0938,全体,1,8,12:00,2,4,0.5,2,31,0.5,7.8
一般消化器外科,SL_0938,全体,1,9,12:30,2,4,0.5,2,30,0.5,7.5
一般消化器外科,SL_0938,全体,1,10,13:00,1,4,0.25,1,20,0.25,5.0
一般消化器外科,SL_0938,全体,1,12,14:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0938,再診,1,6,11:00,2,4,0.5,2,13,0.5,3.2
一般消化器外科,SL_0938,再診,1,7,11:30,3,4,0.75,3,48,0.75,12.0
一般消化器外科,SL_0938,再診,1,8,12:00,2,4,0.5,2,31,0.5,7.8
一般消化器外科,SL_0938,再診,1,9,12:30,2,4,0.5,2,30,0.5,7.5
一般消化器外科,SL_0938,再診,1,10,13:00,1,4,0.25,1,20,0.25,5.0
一般消化器外科,SL_0938,再診,1,12,14:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0938,薬再診,1,12,14:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,全体,1,4,10:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,全体,1,5,10:30,1,4,0.25,1,21,0.25,5.2
一般消化器外科,SL_0942,初診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,初診,1,5,10:30,1,4,0.25,1,21,0.25,5.2
一般消化器外科,SL_0967,全体,4,2,09:00,2,5,0.4,2,3,0.4,0.6
一般消化器外科,SL_0967,全体,4,3,09:30,5,5,1.0,5,27,1.0,5.4
一般消化器外科,SL_0967,全体,4,4,10:00,5,5,1.0,6,71,1.2,14.2
一般消化器外科,SL_0967,全体,4,5,10:30,4,5,0.8,12,76,2.4,15.2
一般消化器外科,SL_0967,全体,4,6,11:00,5,5,1.0,7,97,1.4,19.4
一般消化器外科,SL_0967,全体,4,7,11:30,4,5,0.8,6,53,1.2,10.6
一般消化器外科,SL_0967,全体,4,8,12:00,4,5,0.8,4,23,0.8,4.6
一般消化器外科,SL_0967,全体,4,9,12:30,2,5,0.4,3,28,0.6,5.6
一般消化器外科,SL_0967,全体,4,10,13:00,2,5,0.4,2,21,0.4,4.2
一般消化器外科,SL_0967,全体,4,11,13:30,1,5,0.2,1,16,0.2,3.2
一般消化器外科,SL_0967,全体,4,13,14:30,1,5,0.2,1,22,0.2,4.4
一般消化器外科,SL_0967,全体,4,16,16:00,1,5,0.2,1,17,0.2,3.4
一般消化器外科,SL_0967,全体,4,17,16:30,1,5,0.2,1,8,0.2,1.6
一般消化器外科,SL_0967,初診,4,6,11:00,1,5,0.2,1,19,0.2,3.8
一般消化器外科,SL_0967,初診,4,7,11:30,2,5,0.4,2,26,0.4,5.2
一般消化器外科,SL_0967,初診,4,8,12:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0967,初診,4,9,12:30,1,5,0.2,1,6,0.2,1.2
一般消化器外科,SL_0967,初診,4,10,13:00,2,5,0.4,2,21,0.4,4.2
一般消化器外科,SL_0967,初診,4,13,14:30,1,5,0.2,1,22,0.2,4.4
一般消化器外科,SL_0967,初診,4,16,16:00,1,5,0.2,1,17,0.2,3.4
一般消化器外科,SL_0967,初診,4,17,16:30,1,5,0.2,1,8,0.2,1.6
一般消化器外科,SL_0967,再診,4,2,09:00,2,5,0.4,2,3,0.4,0.6
一般消化器外科,SL_0967,再診,4,3,09:30,5,5,1.0,5,27,1.0,5.4
一般消化器外科,SL_0967,再診,4,4,10:00,5,5,1.0,6,71,1.2,14.2
一般消化器外科,SL_0967,再診,4,5,10:30,4,5,0.8,12,76,2.4,15.2
一般消化器外科,SL_0967,再診,4,6,11:00,5,5,1.0,6,78,1.2,15.6
一般消化器外科,SL_0967,再診,4,7,11:30,4,5,0.8,4,27,0.8,5.4
一般消化器外科,SL_0967,再診,4,8,12:00,3,5,0.6,3,19,0.6,3.8
一般消化器外科,SL_0967,再診,4,9,12:30,2,5,0.4,2,22,0.4,4.4
一般消化器外科,SL_0967,再診,4,11,13:30,1,5,0.2,1,16,0.2,3.2
一般消化器外科,SL_0967,薬再診,4,2,09:00,1,5,0.2,1,2,0.2,0.4
一般消化器外科,SL_0967,薬再診,4,5,10:30,1,5,0.2,3,10,0.6,2.0
一般消化器外科,SL_0967,薬再診,4,6,11:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0967,薬再診,4,9,12:30,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,全体,0,2,09:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,0,4,10:00,2,4,0.5,2,27,0.5,6.8
乳腺外科,SL_0009,全体,0,8,12:00,1,4,0.25,1,8,0.25,2.0
乳腺外科,SL_0009,全体,0,12,14:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,0,13,14:30,2,4,0.5,2,14,0.5,3.5
乳腺外科,SL_0009,全体,0,14,15:00,3,4,0.75,5,44,1.25,11.0
乳腺外科,SL_0009,全体,0,15,15:30,3,4,0.75,12,70,3.0,17.5
乳腺外科,SL_0009,全体,0,16,16:00,2,4,0.5,7,32,1.75,8.0
乳腺外科,SL_0009,全体,0,17,16:30,1,4,0.25,2,9,0.5,2.2
乳腺外科,SL_0009,全体,0,19,17:30,1,4,0.25,1,8,0.25,2.0
乳腺外科,SL_0009,全体,0,20,18:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,0,21,18:30,1,4,0.25,2,6,0.5,1.5
乳腺外科,SL_0009,全体,0,22,19:00,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,全体,1,5,10:30,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0009,全体,1,8,12:00,2,4,0.5,2,16,0.5,4.0
乳腺外科,SL_0009,全体,1,14,15:00,1,4,0.25,2,8,0.5,2.0
乳腺外科,SL_0009,全体,1,15,15:30,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,全体,1,16,16:00,1,4,0.25,1,20,0.25,5.0
乳腺外科,SL_0009,全体,1,18,17:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,全体,1,19,17:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,1,20,18:00,1,4,0.25,1,22,0.25,5.5
乳腺外科,SL_0009,全体,1,21,18:30,1,4,0.25,1,17,0.25,4.2
乳腺外科,SL_0009,全体,2,7,11:30,1,4,0.25,1,9,0.25,2.2
乳腺外科,SL_0009,全体,2,8,12:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,2,11,13:30,1,4,0.25,1,6,0.25,1.5
乳腺外科,SL_0009,全体,2,18,17:00,1,4,0.25,1,9,0.25,2.2
乳腺外科,SL_0009,全体,3,1,08:30,1,5,0.2,1,12,0.2,2.4
乳腺外科,SL_0009,全体,3,2,09:00,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0009,全体,3,3,09:30,2,5,0.4,2,7,0.4,1.4
乳腺外科,SL_0009,全体,3,4,10:00,1,5,0.2,1,8,0.2,1.6
乳腺外科,SL_0009,全体,3,6,11:00,1,5,0.2,1,3,0.2,0.6
乳腺外科,SL_0009,全体,3,7,11:30,2,5,0.4,2,9,0.4,1.8
乳腺外科,SL_0009,全体,3,8,12:00,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,全体,3,12,14:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,全体,3,13,14:30,2,5,0.4,2,31,0.4,6.2
乳腺外科,SL_0009,全体,3,14,15:00,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,全体,3,16,16:00,1,5,0.2,1,3,0.2,0.6
乳腺外科,SL_0009,全体,3,18,17:00,1,5,0.2,1,8,0.2,1.6
乳腺外科,SL_0009,全体,4,3,09:30,2,5,0.4,2,9,0.4,1.8
乳腺外科,SL_0009,全体,4,8,12:00,1,5,0.2,1,1,0.2,0.2
乳腺外科,SL_0009,全体,4,10,13:00,2,5,0.4,2,6,0.4,1.2
乳腺外科,SL_0009,全体,4,11,13:30,1,5,0.2,2,6,0.4,1.2
乳腺外科,SL_0009,全体,4,13,14:30,3,5,0.6,4,23,0.8,4.6
乳腺外科,SL_0009,全体,4,14,15:00,3,5,0.6,4,22,0.8,4.4
乳腺外科,SL_0009,全体,4,15,15:30,5,5,1.0,5,33,1.0,6.6
乳腺外科,SL_0009,全体,4,16,16:00,4,5,0.8,12,77,2.4,15.4
乳腺外科,SL_0009,全体,4,17,16:30,5,5,1.0,25,128,5.0,25.6
乳腺外科,SL_0009,全体,4,18,17:00,3,5,0.6,7,50,1.4,10.0
乳腺外科,SL_0009,全体,4,20,18:00,3,5,0.6,3,16,0.6,3.2
乳腺外科,SL_0009,再診,0,2,09:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,0,4,10:00,2,4,0.5,2,27,0.5,6.8
乳腺外科,SL_0009,再診,0,8,12:00,1,4,0.25,1,8,0.25,2.0
乳腺外科,SL_0009,再診,0,12,14:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,0,13,14:30,2,4,0.5,2,14,0.5,3.5
乳腺外科,SL_0009,再診,0,14,15:00,3,4,0.75,5,44,1.25,11.0
乳腺外科,SL_0009,再診,0,15,15:30,3,4,0.75,12,70,3.0,17.5
乳腺外科,SL_0009,再診,0,16,16:00,2,4,0.5,7,32,1.75,8.0
乳腺外科,SL_0009,再診,0,17,16:30,1,4,0.25,2,9,0.5,2.2
乳腺外科,SL_0009,再診,0,19,17:30,1,4,0.25,1,8,0.25,2.0
乳腺外科,SL_0009,再診,0,20,18:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,0,21,18:30,1,4,0.25,2,6,0.5,1.5
乳腺外科,SL_0009,再診,0,22,19:00,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,再診,1,5,10:30,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0009,再診,1,8,12:00,2,4,0.5,2,16,0.5,4.0
乳腺外科,SL_0009,再診,1,14,15:00,1,4,0.25,2,8,0.5,2.0
乳腺外科,SL_0009,再診,1,15,15:30,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,再診,1,16,16:00,1,4,0.25,1,20,0.25,5.0
乳腺外科,SL_0009,再診,1,18,17:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,再診,1,19,17:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,1,20,18:00,1,4,0.25,1,22,0.25,5.5
乳腺外科,SL_0009,再診,1,21,18:30,1,4,0.25,1,17,0.25,4.2
乳腺外科,SL_0009,再診,2,7,11:30,1,4,0.25,1,9,0.25,2.2
乳腺外科,SL_0009,再診,2,8,12:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,2,11,13:30,1,4,0.25,1,6,0.25,1.5
乳腺外科,SL_0009,再診,2,18,17:00,1,4,0.25,1,9,0.25,2.2
乳腺外科,SL_0009,再診,3,1,08:30,1,5,0.2,1,12,0.2,2.4
乳腺外科,SL_0009,再診,3,2,09:00,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0009,再診,3,3,09:30,2,5,0.4,2,7,0.4,1.4
乳腺外科,SL_0009,再診,3,4,10:00,1,5,0.2,1,8,0.2,1.6
乳腺外科,SL_0009,再診,3,6,11:00,1,5,0.2,1,3,0.2,0.6
乳腺外科,SL_0009,再診,3,7,11:30,2,5,0.4,2,9,0.4,1.8
乳腺外科,SL_0009,再診,3,8,12:00,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,再診,3,12,14:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,再診,3,13,14:30,2,5,0.4,2,31,0.4,6.2
乳腺外科,SL_0009,再診,3,14,15:00,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,再診,3,16,16:00,1,5,0.2,1,3,0.2,0.6
乳腺外科,SL_0009,再診,3,18,17:00,1,5,0.2,1,8,0.2,1.6
乳腺外科,SL_0009,再診,4,3,09:30,2,5,0.4,2,9,0.4,1.8
乳腺外科,SL_0009,再診,4,8,12:00,1,5,0.2,1,1,0.2,0.2
乳腺外科,SL_0009,再診,4,10,13:00,2,5,0.4,2,6,0.4,1.2
乳腺外科,SL_0009,再診,4,11,13:30,1,5,0.2,2,6,0.4,1.2
乳腺外科,SL_0009,再診,4,13,14:30,3,5,0.6,4,23,0.8,4.6
乳腺外科,SL_0009,再診,4,14,15:00,3,5,0.6,4,22,0.8,4.4
乳腺外科,SL_0009,再診,4,15,15:30,5,5,1.0,5,33,1.0,6.6
乳腺外科,SL_0009,再診,4,16,16:00,4,5,0.8,12,77,2.4,15.4
乳腺外科,SL_0009,再診,4,17,16:30,5,5,1.0,25,128,5.0,25.6
乳腺外科,SL_0009,再診,4,18,17:00,3,5,0.6,7,50,1.4,10.0
乳腺外科,SL_0009,再診,4,20,18:00,3,5,0.6,3,16,0.6,3.2
乳腺外科,SL_0009,薬再診,0,2,09:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,0,12,14:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,0,13,14:30,1,4,0.25,1,5,0.25,1.2
乳腺外科,SL_0009,薬再診,0,14,15:00,1,4,0.25,1,5,0.25,1.2
乳腺外科,SL_0009,薬再診,0,15,15:30,2,4,0.5,4,15,1.0,3.8
乳腺外科,SL_0009,薬再診,0,16,16:00,2,4,0.5,3,10,0.75,2.5
乳腺外科,SL_0009,薬再診,0,20,18:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,0,21,18:30,1,4,0.25,2,6,0.5,1.5
乳腺外科,SL_0009,薬再診,0,22,19:00,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,薬再診,1,14,15:00,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,薬再診,1,18,17:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,薬再診,1,19,17:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,2,8,12:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,3,3,09:30,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,薬再診,3,8,12:00,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,薬再診,3,12,14:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,薬再診,3,16,16:00,1,5,0.2,1,3,0.2,0.6
乳腺外科,SL_0009,薬再診,4,3,09:30,2,5,0.4,2,9,0.4,1.8
乳腺外科,SL_0009,薬再診,4,8,12:00,1,5,0.2,1,1,0.2,0.2
乳腺外科,SL_0009,薬再診,4,10,13:00,1,5,0.2,1,1,0.2,0.2
乳腺外科,SL_0009,薬再診,4,11,13:30,1,5,0.2,2,6,0.4,1.2
乳腺外科,SL_0009,薬再診,4,13,14:30,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,薬再診,4,14,15:00,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0009,薬再診,4,15,15:30,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0009,薬再診,4,16,16:00,3,5,0.6,5,18,1.0,3.6
乳腺外科,SL_0009,薬再診,4,17,16:30,4,5,0.8,12,36,2.4,7.2
乳腺外科,SL_0009,薬再診,4,18,17:00,1,5,0.2,2,7,0.4,1.4
乳腺外科,SL_0009,薬再診,4,20,18:00,2,5,0.4,2,7,0.4,1.4
乳腺外科,SL_0175,全体,0,2,09:00,3,4,0.75,12,59,3.0,14.8
乳腺外科,SL_0175,全体,0,3,09:30,3,4,0.75,16,79,4.0,19.8
乳腺外科,SL_0175,全体,0,4,10:00,3,4,0.75,14,60,3.5,15.0
乳腺外科,SL_0175,全体,0,5,10:30,3,4,0.75,17,65,4.25,16.2
乳腺外科,SL_0175,全体,0,6,11:00,3,4,0.75,22,89,5.5,22.2
乳腺外科,SL_0175,全体,0,7,11:30,3,4,0.75,21,79,5.25,19.8
乳腺外科,SL_0175,全体,0,8,12:00,3,4,0.75,18,66,4.5,16.5
乳腺外科,SL_0175,全体,0,9,12:30,3,4,0.75,17,69,4.25,17.2
乳腺外科,SL_0175,全体,0,10,13:00,3,4,0.75,18,77,4.5,19.2
乳腺外科,SL_0175,全体,0,11,13:30,3,4,0.75,16,67,4.0,16.8
乳腺外科,SL_0175,全体,0,12,14:00,3,4,0.75,14,71,3.5,17.8
乳腺外科,SL_0175,全体,0,13,14:30,3,4,0.75,13,52,3.25,13.0
乳腺外科,SL_0175,全体,0,14,15:00,2,4,0.5,10,46,2.5,11.5
乳腺外科,SL_0175,全体,0,15,15:30,1,4,0.25,2,6,0.5,1.5
乳腺外科,SL_0175,全体,0,16,16:00,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0175,全体,0,17,16:30,2,4,0.5,2,4,0.5,1.0
乳腺外科,SL_0175,全体,0,18,17:00,1,4,0.25,2,18,0.5,4.5
乳腺外科,SL_0175,全体,2,2,09:00,4,4,1.0,12,58,3.0,14.5
乳腺外科,SL_0175,全体,2,3,09:30,4,4,1.0,12,51,3.0,12.8
乳腺外科,SL_0175,全体,2,4,10:00,4,4,1.0,23,99,5.75,24.8
乳腺外科,SL_0175,全体,2,5,10:30,4,4,1.0,24,97,6.0,24.2
乳腺外科,SL_0175,全体,2,6,11:00,4,4,1.0,19,89,4.75,22.2
乳腺外科,SL_0175,全体,2,7,11:30,4,4,1.0,22,77,5.5,19.2
乳腺外科,SL_0175,全体,2,8,12:00,4,4,1.0,26,107,6.5,26.8
乳腺外科,SL_0175,全体,2,9,12:30,4,4,1.0,25,92,6.25,23.0
乳腺外科,SL_0175,全体,2,10,13:00,4,4,1.0,22,100,5.5,25.0
乳腺外科,SL_0175,全体,2,11,13:30,4,4,1.0,18,77,4.5,19.2
乳腺外科,SL_0175,全体,2,12,14:00,4,4,1.0,18,78,4.5,19.5
乳腺外科,SL_0175,全体,2,13,14:30,4,4,1.0,18,72,4.5,18.0
乳腺外科,SL_0175,全体,2,14,15:00,4,4,1.0,22,107,5.5,26.8
乳腺外科,SL_0175,全体,2,15,15:30,4,4,1.0,23,106,5.75,26.5
乳腺外科,SL_0175,全体,2,16,16:00,4,4,1.0,21,111,5.25,27.8
乳腺外科,SL_0175,全体,2,17,16:30,4,4,1.0,20,87,5.0,21.8
乳腺外科,SL_0175,全体,2,18,17:00,4,4,1.0,10,41,2.5,10.2
乳腺外科,SL_0175,全体,2,19,17:30,3,4,0.75,3,41,0.75,10.2
乳腺外科,SL_0175,全体,4,1,08:30,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0175,全体,4,2,09:00,5,5,1.0,16,75,3.2,15.0
乳腺外科,SL_0175,全体,4,3,09:30,5,5,1.0,19,106,3.8,21.2
乳腺外科,SL_0175,全体,4,4,10:00,5,5,1.0,22,120,4.4,24.0
乳腺外科,SL_0175,全体,4,5,10:30,5,5,1.0,23,109,4.6,21.8
乳腺外科,SL_0175,全体,4,6,11:00,5,5,1.0,35,137,7.0,27.4
乳腺外科,SL_0175,全体,4,7,11:30,5,5,1.0,32,118,6.4,23.6
乳腺外科,SL_0175,全体,4,8,12:00,5,5,1.0,29,113,5.8,22.6
乳腺外科,SL_0175,全体,4,9,12:30,5,5,1.0,35,150,7.0,30.0
乳腺外科,SL_0175,全体,4,10,13:00,5,5,1.0,27,110,5.4,22.0
乳腺外科,SL_0175,全体,4,11,13:30,5,5,1.0,25,101,5.0,20.2
乳腺外科,SL_0175,全体,4,12,14:00,5,5,1.0,19,98,3.8,19.6
乳腺外科,SL_0175,全体,4,13,14:30,5,5,1.0,19,101,3.8,20.2
乳腺外科,SL_0175,全体,4,14,15:00,5,5,1.0,17,95,3.4,19.0
乳腺外科,SL_0175,全体,4,15,15:30,5,5,1.0,14,78,2.8,15.6
乳腺外科,SL_0175,全体,4,16,16:00,4,5,0.8,5,31,1.0,6.2
乳腺外科,SL_0175,全体,4,17,16:30,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0175,全体,4,18,17:00,2,5,0.4,2,5,0.4,1.0
乳腺外科,SL_0175,全体,4,19,17:30,1,5,0.2,1,19,0.2,3.8
乳腺外科,SL_0175,初診,0,18,17:00,1,4,0.25,2,18,0.5,4.5
乳腺外科,SL_0175,初診,4,7,11:30,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0175,初診,4,9,12:30,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0175,初診,4,14,15:00,1,5,0.2,1,5,0.2,1.0
乳腺外科,SL_0175,初診,4,15,15:30,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0175,再診,0,2,09:00,3,4,0.75,12,59,3.0,14.8
乳腺外科,SL_0175,再診,0,3,09:30,3,4,0.75,16,79,4.0,19.8
乳腺外科,SL_0175,再診,0,4,10:00,3,4,0.75,14,60,3.5,15.0
乳腺外科,SL_0175,再診,0,5,10:30,3,4,0.75,17,65,4.25,16.2
乳腺外科,SL_0175,再診,0,6,11:00,3,4,0.75,22,89,5.5,22.2
乳腺外科,SL_0175,再診,0,7,11:30,3,4,0.75,21,79,5.25,19.8
乳腺外科,SL_0175,再診,0,8,12:00,3,4,0.75,18,66,4.5,16.5
乳腺外科,SL_0175,再診,0,9,12:30,3,4,0.75,17,69,4.25,17.2
乳腺外科,SL_0175,再診,0,10,13:00,3,4,0.75,18,77,4.5,19.2
乳腺外科,SL_0175,再診,0,11,13:30,3,4,0.75,16,67,4.0,16.8
乳腺外科,SL_0175,再診,0,12,14:00,3,4,0.75,14,71,3.5,17.8
乳腺外科,SL_0175,再診,0,13,14:30,3,4,0.75,13,52,3.25,13.0
乳腺外科,SL_0175,再診,0,14,15:00,2,4,0.5,10,46,2.5,11.5
乳腺外科,SL_0175,再診,0,15,15:30,1,4,0.25,2,6,0.5,1.5
乳腺外科,SL_0175,再診,0,16,16:00,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0175,再診,0,17,16:30,2,4,0.5,2,4,0.5,1.0
乳腺外科,SL_0175,再診,2,2,09:00,4,4,1.0,12,58,3.0,14.5
乳腺外科,SL_0175,再診,2,3,09:30,4,4,1.0,12,51,3.0,12.8
乳腺外科,SL_0175,再診,2,4,10:00,4,4,1.0,23,99,5.75,24.8
乳腺外科,SL_0175,再診,2,5,10:30,4,4,1.0,24,97,6.0,24.2
乳腺外科,SL_0175,再診,2,6,11:00,4,4,1.0,19,89,4.75,22.2
乳腺外科,SL_0175,再診,2,7,11:30,4,4,1.0,22,77,5.5,19.2
乳腺外科,SL_0175,再診,2,8,12:00,4,4,1.0,26,107,6.5,26.8
乳腺外科,SL_0175,再診,2,9,12:30,4,4,1.0,25,92,6.25,23.0
乳腺外科,SL_0175,再診,2,10,13:00,4,4,1.0,22,100,5.5,25.0
乳腺外科,SL_0175,再診,2,11,13:30,4,4,1.0,18,77,4.5,19.2
乳腺外科,SL_0175,再診,2,12,14:00,4,4,1.0,18,78,4.5,19.5
乳腺外科,SL_0175,再診,2,13,14:30,4,4,1.0,18,72,4.5,18.0
乳腺外科,SL_0175,再診,2,14,15:00,4,4,1.0,22,107,5.5,26.8
乳腺外科,SL_0175,再診,2,15,15:30,4,4,1.0,23,106,5.75,26.5
乳腺外科,SL_0175,再診,2,16,16:00,4,4,1.0,21,111,5.25,27.8
乳腺外科,SL_0175,再診,2,17,16:30,4,4,1.0,20,87,5.0,21.8
乳腺外科,SL_0175,再診,2,18,17:00,4,4,1.0,10,41,2.5,10.2
乳腺外科,SL_0175,再診,2,19,17:30,3,4,0.75,3,41,0.75,10.2
