診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
整形外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,73
整形外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,74
整形外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
整形外科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,4
整形外科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,検査済,1
整形外科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
整形外科,2026-02,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
整形外科,2026-02,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2026-02,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
整形外科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
整形外科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,3
整形外科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,8
整形外科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,2
整形外科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,至急済,1
整形外科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
整形外科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,13
整形外科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,10
整形外科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
整形外科,2026-02,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,50
整形外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,15
整形外科,2026-02,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,検査未,1
整形外科,2026-02,通常診療,5-9分,,紹介状あり,再診,枠あり予約,検査済,1
整形外科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,17
整形外科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,4
整形外科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
整形外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,177
整形外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,132
整形外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
整形外科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
整形外科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
整形外科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
整形外科,2026-02,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
整形外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,34
整形外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,30
整形外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
整形外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
整形外科,2026-02,通常診療,不明,,紹介状無し,初診,枠あり予約,,2
歯科口腔外科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,6
歯科口腔外科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
歯科口腔外科,2026-02,薬のみ,0-4分,有,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,35
歯科口腔外科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,,なし,2
歯科口腔外科,2026-02,薬のみ,0-4分,無,紹介状無し,初診,,なし,1
歯科口腔外科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
歯科口腔外科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,,なし,2
歯科口腔外科,2026-02,薬のみ,10-14分,有,紹介状無し,初診,,なし,2
歯科口腔外科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,18
歯科口腔外科,2026-02,薬のみ,10-14分,無,紹介状無し,初診,枠なし予約,なし,6
歯科口腔外科,2026-02,薬のみ,10-14分,,紹介状あり,初診,,,1
歯科口腔外科,2026-02,薬のみ,10-14分,,紹介状無し,再診,,なし,1
歯科口腔外科,2026-02,薬のみ,10-14分,,紹介状無し,再診,,,1
歯科口腔外科,2026-02,薬のみ,15-29分,有,紹介状あり,初診,,,1
歯科口腔外科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
歯科口腔外科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,,なし,4
歯科口腔外科,2026-02,薬のみ,15-29分,有,紹介状無し,初診,,なし,1
歯科口腔外科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,29
歯科口腔外科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,,なし,2
歯科口腔外科,2026-02,薬のみ,15-29分,無,紹介状無し,初診,枠なし予約,なし,3
歯科口腔外科,2026-02,薬のみ,15-29分,,紹介状あり,初診,,,2
歯科口腔外科,2026-02,薬のみ,15-29分,,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2026-02,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
歯科口腔外科,2026-02,薬のみ,30分以上,有,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2026-02,薬のみ,30分以上,有,紹介状無し,初診,,なし,1
歯科口腔外科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,10
