診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
脳神経内科,DR_NR003,SL_0160,再診,紹介状無し,2025-09,107
脳神経内科,DR_NR003,SL_0469,再診,紹介状無し,2025-09,6
脳神経内科,DR_NR003,SL_0469,初診,紹介状あり,2025-09,8
脳神経内科,DR_NR005,SL_0009,再診,紹介状無し,2025-09,5
脳神経内科,DR_NR005,SL_0009,初診,紹介状あり,2025-09,4
脳神経内科,DR_NR005,SL_0291,再診,紹介状無し,2025-09,45
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2025-09,2
脳神経内科,DR_NR005,SL_0577,初診,紹介状あり,2025-09,6
脳神経内科,DR_NR006,SL_0428,再診,紹介状無し,2025-09,5
脳神経内科,DR_NR008,SL_0651,初診,紹介状あり,2025-09,5
脳神経内科,DR_NR009,SL_0005,再診,紹介状無し,2025-09,2
脳神経内科,DR_NR009,SL_0005,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS001,SL_0002,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状無し,2025-09,2
脳神経外科,DR_NS001,SL_0009,再診,紹介状無し,2025-09,16
脳神経外科,DR_NS002,SL_0017,再診,紹介状あり,2025-09,2
脳神経外科,DR_NS002,SL_0017,再診,紹介状無し,2025-09,3
脳神経外科,DR_NS002,SL_0017,初診,紹介状無し,2025-09,6
脳神経外科,DR_NS003,SL_0009,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS003,SL_0184,再診,紹介状無し,2025-09,46
脳神経外科,DR_NS003,SL_0184,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS003,SL_0184,初診,紹介状無し,2025-09,1
脳神経外科,DR_NS003,SL_0642,初診,紹介状あり,2025-09,3
脳神経外科,DR_NS004,SL_0009,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS004,SL_0302,再診,紹介状無し,2025-09,51
脳神経外科,DR_NS004,SL_0302,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS004,SL_0509,初診,紹介状あり,2025-09,6
脳神経外科,DR_NS004,SL_0610,再診,紹介状無し,2025-09,5
脳神経外科,DR_NS005,SL_0009,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS005,SL_0343,再診,紹介状無し,2025-09,50
脳神経外科,DR_NS005,SL_0343,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS005,SL_0598,初診,紹介状あり,2025-09,2
脳神経外科,DR_NS006,SL_0352,再診,紹介状無し,2025-09,18
脳神経外科,DR_NS007,SL_0009,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS007,SL_0411,再診,紹介状無し,2025-09,5
脳神経外科,DR_NS007,SL_0411,初診,紹介状あり,2025-09,2
脳神経外科,DR_NS007,SL_0411,初診,紹介状無し,2025-09,1
脳神経外科,DR_NS007,SL_0662,再診,紹介状無し,2025-09,3
脳神経外科,DR_NS008,SL_0009,再診,紹介状無し,2025-09,2
脳神経外科,DR_NS008,SL_0424,再診,紹介状無し,2025-09,7
脳神経外科,DR_NS008,SL_0424,初診,紹介状あり,2025-09,4
脳神経外科,DR_NS008,SL_0681,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS008,SL_0681,初診,紹介状あり,2025-09,1
脳神経外科,DR_NS010,SL_0812,再診,紹介状無し,2025-09,3
脳神経外科,DR_NS011,SL_0005,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS012,SL_0009,再診,紹介状無し,2025-09,1
脳神経外科,DR_NS012,SL_0937,再診,紹介状無し,2025-09,6
脳神経外科,DR_NS012,SL_0937,初診,紹介状無し,2025-09,1
脳神経外科,DR_NS013,SL_0953,再診,紹介状無し,2025-09,1
腎内科,DR_DB002,SL_0009,再診,紹介状無し,2025-09,2
腎内科,DR_DB002,SL_0282,再診,紹介状無し,2025-09,42
腎内科,DR_NE001,SL_0009,再診,紹介状無し,2025-09,32
腎内科,DR_NE001,SL_0027,再診,紹介状無し,2025-09,209
腎内科,DR_NE001,SL_0027,初診,紹介状無し,2025-09,1
腎内科,DR_NE001,SL_0380,再診,紹介状無し,2025-09,2
腎内科,DR_NE001,SL_0387,初診,紹介状あり,2025-09,3
腎内科,DR_NE001,SL_0387,初診,紹介状無し,2025-09,1
腎内科,DR_NE002,SL_0009,再診,紹介状無し,2025-09,1
腎内科,DR_NE002,SL_0041,再診,紹介状無し,2025-09,253
腎内科,DR_NE002,SL_0041,初診,紹介状無し,2025-09,1
腎内科,DR_NE002,SL_0042,再診,紹介状無し,2025-09,1
腎内科,DR_NE002,SL_0042,初診,紹介状あり,2025-09,4
腎内科,DR_NE002,SL_0453,再診,紹介状無し,2025-09,4
腎内科,DR_NE003,SL_0009,再診,紹介状無し,2025-09,2
腎内科,DR_NE003,SL_0203,再診,紹介状無し,2025-09,87
腎内科,DR_NE003,SL_0405,再診,紹介状無し,2025-09,1
腎内科,DR_NE003,SL_0638,初診,紹介状あり,2025-09,6
腎内科,DR_NE004,SL_0348,再診,紹介状無し,2025-09,48
腎内科,DR_NE005,SL_0009,再診,紹介状無し,2025-09,47
腎内科,DR_NE005,SL_0540,再診,紹介状あり,2025-09,1
腎内科,DR_NE005,SL_0540,再診,紹介状無し,2025-09,2
腎内科,DR_NE005,SL_0540,初診,紹介状あり,2025-09,1
腎内科,DR_NE005,SL_0540,初診,紹介状無し,2025-09,1
腎内科,DR_NE006,SL_0009,再診,紹介状無し,2025-09,1
腎内科,DR_NE006,SL_0364,再診,紹介状無し,2025-09,26
腎内科,DR_NE006,SL_0566,初診,紹介状あり,2025-09,1
腎内科,DR_NE006,SL_0946,再診,紹介状無し,2025-09,2
腎内科,DR_NE007,SL_0009,再診,紹介状無し,2025-09,1
腎内科,DR_NE007,SL_0504,再診,紹介状無し,2025-09,2
腎内科,DR_NE010,SL_0804,再診,紹介状あり,2025-09,1
腎内科,DR_NE010,SL_0804,初診,紹介状あり,2025-09,1
臨床工学技師,DR_XX007,SL_0009,再診,紹介状無し,2025-09,4
臨床工学技師,DR_XX007,SL_0076,再診,紹介状無し,2025-09,116
臨床工学技師,DR_XX007,SL_0321,再診,紹介状無し,2025-09,125
臨床腫瘍科,DR_ON001,SL_0009,再診,紹介状無し,2025-09,29
臨床腫瘍科,DR_ON001,SL_0088,再診,紹介状無し,2025-09,121
臨床腫瘍科,DR_ON001,SL_0633,再診,紹介状無し,2025-09,16
臨床腫瘍科,DR_ON002,SL_0543,再診,紹介状無し,2025-09,6
臨床腫瘍科,DR_ON003,SL_0009,再診,紹介状無し,2025-09,4
臨床腫瘍科,DR_ON003,SL_0603,再診,紹介状無し,2025-09,6
臨床腫瘍科,DR_ON005,SL_0009,再診,紹介状無し,2025-09,4
臨床腫瘍科,DR_ON006,SL_0005,再診,紹介状無し,2025-09,3
薬剤部,DR_XX013,SL_0009,再診,紹介状無し,2025-09,2
薬剤部,DR_XX013,SL_0234,再診,紹介状無し,2025-09,122
薬剤部,DR_XX014,SL_0268,再診,紹介状無し,2025-09,11
薬剤部,DR_XX014,SL_0477,再診,紹介状無し,2025-09,5
薬剤部,DR_XX023,SL_0508,再診,紹介状無し,2025-09,13
血液内科,DR_GM018,SL_0009,再診,紹介状無し,2025-09,1
血液内科,DR_GM018,SL_0389,再診,紹介状無し,2025-09,31
血液内科,DR_HE001,SL_0009,再診,紹介状無し,2025-09,4
血液内科,DR_HE001,SL_0012,再診,紹介状無し,2025-09,163
血液内科,DR_HE001,SL_0266,初診,紹介状あり,2025-09,2
血液内科,DR_HE001,SL_0615,再診,紹介状無し,2025-09,3
血液内科,DR_HE002,SL_0009,再診,紹介状無し,2025-09,2
血液内科,DR_HE002,SL_0089,再診,紹介状無し,2025-09,70
血液内科,DR_HE002,SL_0527,再診,紹介状無し,2025-09,8
血液内科,DR_HE002,SL_0595,初診,紹介状あり,2025-09,3
血液内科,DR_HE002,SL_0823,初診,紹介状あり,2025-09,3
血液内科,DR_HE003,SL_0096,再診,紹介状無し,2025-09,130
血液内科,DR_HE003,SL_0445,再診,紹介状無し,2025-09,1
血液内科,DR_HE003,SL_0617,初診,紹介状あり,2025-09,2
血液内科,DR_HE003,SL_0620,初診,紹介状あり,2025-09,4
血液内科,DR_HE004,SL_0009,再診,紹介状無し,2025-09,12
血液内科,DR_HE004,SL_0131,再診,紹介状無し,2025-09,1
血液内科,DR_HE004,SL_0169,再診,紹介状無し,2025-09,122
血液内科,DR_HE004,SL_0623,初診,紹介状あり,2025-09,2
血液内科,DR_HE004,SL_0648,初診,紹介状あり,2025-09,3
血液内科,DR_HE005,SL_0009,再診,紹介状無し,2025-09,5
血液内科,DR_HE005,SL_0216,再診,紹介状無し,2025-09,59
血液内科,DR_HE006,SL_0009,再診,紹介状無し,2025-09,23
血液内科,DR_HE006,SL_0670,再診,紹介状無し,2025-09,1
血液内科,DR_HE006,SL_0670,初診,紹介状あり,2025-09,1
血液内科,DR_HE007,SL_0005,再診,紹介状無し,2025-09,17
血液内科,DR_HE008,SL_0339,再診,紹介状無し,2025-09,33
血液内科,DR_HE009,SL_0383,再診,紹介状無し,2025-09,16
血液内科,DR_HE010,SL_0439,再診,紹介状無し,2025-09,53
血液内科,DR_HE010,SL_0675,再診,紹介状無し,2025-09,3
血液内科,DR_HE010,SL_0844,初診,紹介状あり,2025-09,3
血液内科,DR_HE010,SL_0851,再診,紹介状無し,2025-09,4
血液内科,DR_RH005,SL_0009,再診,紹介状無し,2025-09,7
血液内科,DR_RH005,SL_0156,再診,紹介状無し,2025-09,51
退院支援,DR_XX004,SL_0059,再診,紹介状無し,2025-09,15
退院支援,DR_XX004,SL_0143,再診,紹介状無し,2025-09,97
退院支援,DR_XX004,SL_0271,再診,紹介状無し,2025-09,41
通院治療センター,DR_XX003,SL_0009,再診,紹介状無し,2025-09,15
通院治療センター,DR_XX003,SL_0305,再診,紹介状無し,2025-09,19
遺伝診療科,DR_XX011,SL_0009,再診,紹介状あり,2025-09,2
遺伝診療科,DR_XX011,SL_0009,再診,紹介状無し,2025-09,5
遺伝診療科,DR_XX011,SL_0009,初診,紹介状あり,2025-09,2
遺伝診療科,DR_XX011,SL_0009,初診,紹介状無し,2025-09,6
遺伝診療科,DR_XX011,SL_0296,再診,紹介状あり,2025-09,4
遺伝診療科,DR_XX011,SL_0296,再診,紹介状無し,2025-09,7
遺伝診療科,DR_XX011,SL_0296,初診,紹介状あり,2025-09,3
遺伝診療科,DR_XX011,SL_0296,初診,紹介状無し,2025-09,3
遺伝診療科,DR_XX019,SL_0005,再診,紹介状無し,2025-09,8
遺伝診療科,DR_XX019,SL_0005,初診,紹介状無し,2025-09,2
遺伝診療科,DR_XX020,SL_0357,再診,紹介状無し,2025-09,13
遺伝診療科,DR_XX020,SL_0357,初診,紹介状無し,2025-09,1
遺伝診療科,DR_XX025,SL_0532,再診,紹介状無し,2025-09,11
遺伝診療科,DR_XX032,SL_0009,再診,紹介状無し,2025-09,3
骨転移カンファレンス,DR_XX016,SL_0009,再診,紹介状無し,2025-09,2
骨転移カンファレンス,DR_XX016,SL_0312,再診,紹介状無し,2025-09,3
麻酔科,DR_AN001,SL_0047,再診,紹介状無し,2025-09,378
麻酔科,DR_AN001,SL_0487,再診,紹介状無し,2025-09,6
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,再診,紹介状無し,2025-09,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,再診,紹介状無し,2025-09,7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0009,再診,紹介状無し,2025-09,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,再診,紹介状無し,2025-09,88
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX027,SL_0606,初診,紹介状あり,2025-09,2
